2026-07-10 09:34:21,198 | INFO | Market not suitable for trading
2026-07-10 09:34:21,199 | INFO | Market regime detected: RANGE
2026-07-10 09:34:21,199 | INFO | Market not suitable for trading
2026-07-10 09:34:21,199 | INFO | Market regime detected: RANGE
2026-07-10 09:34:21,199 | INFO | Market not suitable for trading
2026-07-10 09:34:21,200 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,200 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,201 | INFO | Market regime detected: RANGE
2026-07-10 09:34:21,201 | INFO | Market not suitable for trading
2026-07-10 09:34:21,201 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,201 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,202 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,202 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,203 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,204 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,205 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,205 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,206 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,206 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,207 | INFO | Market regime detected: RANGE
2026-07-10 09:34:21,207 | INFO | Market not suitable for trading
2026-07-10 09:34:21,207 | INFO | Market regime detected: RANGE
2026-07-10 09:34:21,208 | INFO | Market not suitable for trading
2026-07-10 09:34:21,208 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,208 | INFO | Market not suitable for trading
2026-07-10 09:34:21,209 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,209 | INFO | Market not suitable for trading
2026-07-10 09:34:21,209 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,209 | INFO | Market not suitable for trading
2026-07-10 09:34:21,210 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,210 | INFO | Market not suitable for trading
2026-07-10 09:34:21,211 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,211 | INFO | Market not suitable for trading
2026-07-10 09:34:21,211 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,211 | INFO | Market not suitable for trading
2026-07-10 09:34:21,212 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,212 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,213 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,213 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,214 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,214 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,215 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,215 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,216 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,216 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,216 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,217 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,217 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,218 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,218 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,218 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,219 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,219 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,220 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,220 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,221 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,221 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,222 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,222 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,223 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,223 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,224 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,224 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,225 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,225 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,226 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,226 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,227 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,227 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,228 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,228 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,229 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,229 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,230 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,230 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,231 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,231 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,232 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,232 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,233 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,233 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,234 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,234 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,235 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,235 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,236 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,236 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,237 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,237 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,238 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,238 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,239 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,239 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,240 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,240 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,241 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,241 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,242 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,242 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,243 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,243 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,244 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,244 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,245 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,245 | INFO | Signal: SELL Confidence: 70
2026-07-10 09:34:21,246 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,246 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,247 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,247 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,248 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,248 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,249 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,249 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,250 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,250 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,251 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,251 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,252 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,252 | INFO | Market not suitable for trading
2026-07-10 09:34:21,253 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,253 | INFO | Market not suitable for trading
2026-07-10 09:34:21,254 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,254 | INFO | Market not suitable for trading
2026-07-10 09:34:21,254 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,254 | INFO | Market not suitable for trading
2026-07-10 09:34:21,255 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,255 | INFO | Market not suitable for trading
2026-07-10 09:34:21,255 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,255 | INFO | Market not suitable for trading
2026-07-10 09:34:21,256 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,256 | INFO | Market not suitable for trading
2026-07-10 09:34:21,257 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,257 | INFO | Market not suitable for trading
2026-07-10 09:34:21,257 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,258 | INFO | Market not suitable for trading
2026-07-10 09:34:21,258 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,258 | INFO | Market not suitable for trading
2026-07-10 09:34:21,259 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,259 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,260 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,260 | INFO | Market not suitable for trading
2026-07-10 09:34:21,260 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,260 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,261 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,261 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,262 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,262 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,263 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,263 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,264 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,264 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,265 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,265 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,266 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,266 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,267 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,267 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,268 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,268 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,269 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,269 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,270 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,270 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,271 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,271 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,272 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,272 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,273 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,273 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,274 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,274 | INFO | Market not suitable for trading
2026-07-10 09:34:21,275 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,275 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,276 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,276 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,277 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,277 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,278 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,278 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,278 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,279 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,280 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,280 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,281 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,281 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,282 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,282 | INFO | Market not suitable for trading
2026-07-10 09:34:21,282 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,282 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,283 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,283 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,284 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,284 | INFO | Market not suitable for trading
2026-07-10 09:34:21,285 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,285 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,286 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,286 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,287 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,287 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,288 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,288 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,289 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,289 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,290 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,290 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,291 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,291 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,292 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,292 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,293 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,293 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,294 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,294 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,299 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,299 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,300 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,301 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,301 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,302 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,303 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,303 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,304 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,304 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,305 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,305 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,306 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,306 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,307 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,308 | INFO | Market not suitable for trading
2026-07-10 09:34:21,308 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,308 | INFO | Market not suitable for trading
2026-07-10 09:34:21,309 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,309 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,310 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,310 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,311 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,311 | INFO | Market not suitable for trading
2026-07-10 09:34:21,311 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,312 | INFO | Market not suitable for trading
2026-07-10 09:34:21,312 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,312 | INFO | Market not suitable for trading
2026-07-10 09:34:21,313 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,313 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,314 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,314 | INFO | Market not suitable for trading
2026-07-10 09:34:21,314 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,314 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,315 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,315 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,316 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,316 | INFO | Market not suitable for trading
2026-07-10 09:34:21,317 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,317 | INFO | Market not suitable for trading
2026-07-10 09:34:21,317 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,318 | INFO | Market not suitable for trading
2026-07-10 09:34:21,318 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,318 | INFO | Market not suitable for trading
2026-07-10 09:34:21,319 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,319 | INFO | Market not suitable for trading
2026-07-10 09:34:21,319 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,319 | INFO | Market not suitable for trading
2026-07-10 09:34:21,320 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,320 | INFO | Market not suitable for trading
2026-07-10 09:34:21,321 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,321 | INFO | Market not suitable for trading
2026-07-10 09:34:21,321 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,321 | INFO | Market not suitable for trading
2026-07-10 09:34:21,322 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,322 | INFO | Market not suitable for trading
2026-07-10 09:34:21,322 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,323 | INFO | Market not suitable for trading
2026-07-10 09:34:21,323 | INFO | Market regime detected: TREND_DOWN
2026-07-10 09:34:21,323 | INFO | Signal: SELL Confidence: 90
2026-07-10 09:34:21,324 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,324 | INFO | Market not suitable for trading
2026-07-10 09:34:21,325 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,325 | INFO | Market not suitable for trading
2026-07-10 09:34:21,325 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,325 | INFO | Market not suitable for trading
2026-07-10 09:34:21,326 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,326 | INFO | Market not suitable for trading
2026-07-10 09:34:21,327 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,327 | INFO | Market not suitable for trading
2026-07-10 09:34:21,327 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,327 | INFO | Market not suitable for trading
2026-07-10 09:34:21,328 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,328 | INFO | Market not suitable for trading
2026-07-10 09:34:21,328 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,329 | INFO | Market not suitable for trading
2026-07-10 09:34:21,329 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,329 | INFO | Market not suitable for trading
2026-07-10 09:34:21,330 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,330 | INFO | Market not suitable for trading
2026-07-10 09:34:21,330 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,330 | INFO | Market not suitable for trading
2026-07-10 09:34:21,331 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,331 | INFO | Market not suitable for trading
2026-07-10 09:34:21,331 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,331 | INFO | Market not suitable for trading
2026-07-10 09:34:21,332 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,332 | INFO | Market not suitable for trading
2026-07-10 09:34:21,333 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,333 | INFO | Market not suitable for trading
2026-07-10 09:34:21,333 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,333 | INFO | Market not suitable for trading
2026-07-10 09:34:21,334 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,334 | INFO | Market not suitable for trading
2026-07-10 09:34:21,334 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,334 | INFO | Market not suitable for trading
2026-07-10 09:34:21,335 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,335 | INFO | Market not suitable for trading
2026-07-10 09:34:21,335 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,336 | INFO | Market not suitable for trading
2026-07-10 09:34:21,336 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,336 | INFO | Market not suitable for trading
2026-07-10 09:34:21,337 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,337 | INFO | Market not suitable for trading
2026-07-10 09:34:21,337 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,337 | INFO | Market not suitable for trading
2026-07-10 09:34:21,338 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,338 | INFO | Market not suitable for trading
2026-07-10 09:34:21,338 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,339 | INFO | Market not suitable for trading
2026-07-10 09:34:21,339 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,339 | INFO | Market not suitable for trading
2026-07-10 09:34:21,340 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,340 | INFO | Market not suitable for trading
2026-07-10 09:34:21,340 | INFO | Market regime detected: RANGE
2026-07-10 09:34:21,340 | INFO | Market not suitable for trading
2026-07-10 09:34:21,341 | INFO | Market regime detected: RANGE
2026-07-10 09:34:21,341 | INFO | Market not suitable for trading
2026-07-10 09:34:21,342 | INFO | Market regime detected: RANGE
2026-07-10 09:34:21,342 | INFO | Market not suitable for trading
2026-07-10 09:34:21,342 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,342 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,343 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,343 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,344 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,344 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,345 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,345 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,346 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,346 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,347 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,347 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,348 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,348 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,349 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,349 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,350 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,350 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,351 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,351 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,352 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,352 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,353 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,353 | INFO | Market not suitable for trading
2026-07-10 09:34:21,354 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,354 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,355 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,355 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,356 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,356 | INFO | Market not suitable for trading
2026-07-10 09:34:21,357 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,357 | INFO | Market not suitable for trading
2026-07-10 09:34:21,357 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,358 | INFO | Market not suitable for trading
2026-07-10 09:34:21,358 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,358 | INFO | Market not suitable for trading
2026-07-10 09:34:21,359 | INFO | Market regime detected: NO_TRADE
2026-07-10 09:34:21,359 | INFO | Market not suitable for trading
2026-07-10 09:34:21,359 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,359 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,360 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,360 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,361 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,361 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,362 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,362 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,363 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,363 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,364 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,364 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,365 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,365 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,365 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,366 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,366 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,367 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,367 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,367 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,368 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,368 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,369 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,369 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,370 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,375 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,376 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,376 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,377 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,377 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,378 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,378 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,378 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,379 | INFO | Signal: BUY Confidence: 70
2026-07-10 09:34:21,380 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,380 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,381 | INFO | Market regime detected: TREND_UP
2026-07-10 09:34:21,381 | INFO | Signal: BUY Confidence: 90
2026-07-10 09:34:21,382 | INFO | Market regime detected: NO_TRADE
